frame__-0eYiItN2D8__0002432.jpg,1368.427,385.85776,-386.46304,1384.6873,368.45203,-369.71655,1385.4935,366.73755,-369.55197,1386.359,365.3737,-369.6179,1378.76,365.28668,-427.356,1375.922,360.3667,-427.35583,1372.9698,355.57767,-427.4781,1369.1613,338.12054,-242.50128,1353.1978,325.78214,-497.85764,1343.8032,379.23883,-325.9293,1338.4069,373.5898,-399.68976,1270.7006,301.099,-9.449234,1212.4326,324.97836,-559.3332,1213.3486,407.507,190.57275,1110.6876,465.14697,-575.32764,1223.202,534.3804,136.19551,1125.5787,621.8494,-547.85754,1249.8994,545.009,121.079506,1143.6548,651.7754,-627.6969,1255.2938,558.2061,45.479797,1168.193,639.1351,-600.92773,1236.9753,559.0078,104.079636,1158.5627,627.795,-536.9318,983.24457,347.1475,173.12817,947.53986,360.8959,-172.68939,839.87787,412.02005,558.52625,799.4032,423.74722,223.58447,691.4306,437.80646,975.2094,638.7877,457.61838,630.0898,651.40015,423.72964,1015.3927,598.64984,441.85056,663.61456,697.99304,527.3104,979.6993,641.8451,556.3949,580.2644
Screenshot_2021-02-11_at_11.26.05.png,1392.7078,673.3237,-1573.7866,1402.865,640.2479,-1563.5015,1412.4216,636.35913,-1563.7488,1422.4415,632.681,-1563.5918,1372.9814,643.3445,-1577.2731,1361.939,642.1155,-1577.3225,1350.7902,641.11035,-1577.2329,1431.431,611.4775,-1317.372,1332.1449,619.8433,-1377.4219,1408.2189,674.36285,-1464.9143,1376.0591,677.83716,-1480.427,1504.5448,642.02576,-1052.1667,1242.1456,642.27264,-1103.022,1573.5719,784.17096,-991.5486,1186.5514,787.79535,-1120.1427,1571.3285,943.452,-1107.1462,1170.9111,942.14465,-1210.0189,1587.9191,972.1388,-1179.1631,1151.8531,975.36975,-1311.6492,1564.5808,966.15674,-1234.8928,1184.5663,974.4393,-1330.8748,1549.5681,959.7955,-1132.4192,1199.7748,959.31476,-1225.8539,1395.3931,741.96246,36.98089,1273.3201,734.30316,-36.94981,1384.2672,820.93195,813.3916,1278.1847,811.9837,695.414,1394.4746,856.4611,1598.1648,1282.6625,836.051,1431.1481,1390.7758,846.6891,1676.594,1286.2413,824.3108,1503.637,1415.4039,919.11115,1519.0328,1288.4475,906.39215,1338.982
frame__0LlT7MSKJBc__0014590.jpg,544.21454,761.76666,-639.72516,532.244,744.56244,-692.1862,534.428,741.22876,-692.0179,536.4989,737.7022,-692.074,529.0227,743.37897,-624.1754,529.05096,740.5782,-624.0486,529.3239,738.01764,-624.2797,557.2806,709.262,-800.80554,546.7564,710.9692,-487.60077,571.81647,750.8556,-669.87714,568.8913,752.74585,-578.1652,693.02374,694.1228,-871.67224,620.8693,702.76935,-245.2904,719.0775,858.52356,-1010.0885,614.78357,853.08344,-140.69916,688.84467,1007.48444,-1121.1796,584.1235,967.2929,-278.33325,672.60236,1038.623,-1269.4072,556.73895,978.8491,-321.657,651.63367,1025.1898,-1246.4226,557.76227,985.9545,-415.23456,656.72675,1015.0218,-1124.5143,572.88586,982.1032,-326.5629,915.4337,680.96246,-197.4235,866.8729,694.6038,197.8206,1058.9197,781.6034,57.11546,1001.1653,806.4985,535.00323,1208.2554,874.7104,449.68442,1147.3696,869.85095,1005.046,1241.9215,880.15936,473.41678,1177.8634,874.3551,1044.9104,1205.6793,961.4608,278.6397,1155.3584,935.28436,920.90625
frame__3tWgNMmnxi0__0006912.jpg,459.86957,490.78894,-498.70743,451.0486,449.981,-568.36505,457.09134,442.63284,-568.1325,462.97388,435.13565,-568.0921,441.554,457.802,-492.26898,440.35504,457.19412,-492.6087,439.69052,456.76053,-493.17145,505.756,390.1342,-703.27783,469.53265,418.26123,-358.10162,508.73016,475.95132,-533.71783,498.322,487.1974,-432.52988,737.9109,390.2193,-721.26025,595.70416,417.7428,-176.34921,781.3317,711.8471,-701.3954,574.60925,667.034,-34.80397,713.28076,989.25244,-699.90656,518.3441,906.1756,-99.859604,705.5935,1063.4568,-832.6843,478.25656,948.04114,-155.50275,659.0281,1037.407,-820.711,477.90018,951.5573,-246.14865,663.02783,1009.3464,-707.4923,509.95032,937.63025,-147.059,1231.5342,418.46426,-183.6351,1132.8667,449.8797,184.80045,1483.2405,605.79083,116.59874,1346.1871,616.976,462.71558,1723.4646,702.54144,489.77582,1569.1732,724.1274,901.56604,1783.8394,686.5794,519.0913,1626.4613,704.5181,939.3659,1710.7399,849.4712,371.9628,1579.392,873.06134,863.65344
frame__ktjcOU_-x98__0017054.jpg,1661.5063,516.5174,-411.464,1675.5317,483.44766,-407.0034,1673.877,477.49966,-406.59775,1672.4279,471.9826,-406.49194,1669.6831,487.7929,-477.31354,1665.5359,483.91812,-477.52112,1661.2235,480.09967,-477.66507,1636.821,441.7151,-289.51212,1626.0139,451.2885,-602.4129,1621.4474,512.8703,-353.4908,1618.0658,517.4,-444.26797,1465.6339,450.9907,-20.799557,1423.9895,508.8204,-645.2086,1411.3833,658.68713,147.71593,1352.5573,742.4301,-597.84955,1396.332,854.23126,40.921783,1310.6484,970.46893,-576.7938,1452.6614,846.0811,-4.9275165,1347.1729,990.1021,-707.1046,1457.8065,867.9849,-109.61502,1369.845,975.72485,-671.27716,1429.858,881.70074,-7.6953516,1352.965,969.0566,-569.4837,1039.4335,510.9553,194.94504,1005.7868,534.13495,-193.95955,757.25574,636.4927,421.88406,724.1429,672.46326,103.543686,503.8332,725.7199,742.84503,444.8078,748.8341,415.21295,440.43066,721.11127,765.4217,377.74234,745.784,422.768,528.82556,844.4916,613.15857,487.13635,865.6757,210.33945
frame__hjklQnYRz_8__0008015.jpg,1089.8076,722.98987,-101.03257,1097.3641,700.6832,-75.762726,1095.6692,698.5205,-75.4479,1094.1733,696.50336,-75.41162,1095.1193,699.3402,-136.29674,1092.1598,695.26056,-136.3327,1089.1453,691.2613,-136.32654,1071.2695,680.15424,75.29321,1064.1865,672.31335,-197.56943,1066.0157,726.75256,-38.575367,1063.6031,724.0084,-117.62316,954.56775,717.0097,294.10202,957.9547,715.53815,-339.869,953.74316,862.4085,323.52008,946.51056,872.3358,-465.62277,958.162,978.33264,122.224106,950.356,1031.8308,-525.14746,984.60547,972.7865,124.77632,973.4944,1036.7424,-624.96045,988.9006,973.01874,46.73781,977.7848,1028.4645,-571.0414,978.7122,980.23145,80.83259,968.8164,1028.1647,-508.5553,719.1949,807.40247,197.17303,715.2692,804.68616,-196.40819,544.12463,908.29266,178.02919,517.6853,913.49585,-265.03418,332.28156,927.5769,285.6265,311.19904,926.3231,-183.43604,293.03738,917.7037,287.87546,278.1159,918.5933,-198.44115,320.1606,1006.4962,157.36417,299.86655,1000.3304,-412.1335
Screenshot_2021-02-11_at_15.32.32.png,990.23126,583.0025,-904.24335,987.4011,549.0717,-962.81,994.897,542.37463,-962.4488,1002.1492,535.60547,-962.2973,971.19366,555.7108,-888.6364,966.93536,554.53516,-888.679,963.232,553.6898,-889.25275,1033.0764,491.16174,-1028.5289,977.9527,515.53827,-684.36676,1031.755,566.6558,-910.11255,1015.3385,575.4084,-809.21387,1233.5464,457.73492,-978.24896,1039.1538,504.09457,-434.5065,1286.6715,763.0315,-983.93384,972.04974,723.527,-268.15393,1276.3949,1018.8602,-1039.127,916.3047,914.82324,-354.54367,1269.3401,1079.1987,-1199.3004,857.4382,929.9939,-421.08704,1218.8649,1050.3213,-1185.2474,866.80774,942.359,-520.40204,1218.5833,1033.1333,-1048.8617,901.4168,937.7575,-403.79095,1568.2131,451.34485,-205.74205,1466.954,492.80063,205.90588,1804.0143,631.14703,185.18564,1666.6296,655.3233,652.4478,2025.5507,751.5574,643.779,1868.4628,762.89734,1247.2125,2075.187,750.5604,682.5726,1915.3903,755.243,1303.75,2012.2563,880.26575,518.1325,1876.0254,890.156,1221.3892
frame__X3k4r2s7srU__0017656.jpg,650.89,609.2118,-152.50917,636.4,590.22644,-199.622,637.1472,586.80396,-199.51541,637.79407,583.15173,-199.64322,636.3541,588.3539,-134.07703,637.294,584.5566,-133.91602,638.5994,580.91656,-133.77792,654.0097,556.6888,-291.01498,654.17413,554.3882,6.5125494,674.5909,602.4001,-176.09789,675.08386,601.1377,-89.7841,766.9844,569.3767,-411.49475,789.58685,549.08954,245.82353,757.35516,746.43774,-535.4974,786.658,708.3092,317.81186,747.88477,909.0135,-548.306,782.15204,830.7732,169.71375,699.7736,923.5748,-641.2332,740.3064,821.30365,177.39081,698.30383,906.51843,-572.3003,738.2075,833.818,98.83636,716.20264,903.76666,-524.40466,753.6488,842.7275,133.07614,1088.9434,553.23346,-201.86726,1088.8307,555.4105,201.9127,1306.9303,689.7491,-143.76907,1229.0984,721.2297,327.33167,1528.291,760.6105,-40.83518,1430.7606,754.6386,503.1053,1579.6914,755.03937,-45.039677,1470.0616,742.15894,511.92294,1501.029,860.707,-223.8091,1444.0331,835.32965,416.52676
frame__hnCg8x3xi8M__0014997.jpg,688.8606,691.4587,8.918146,669.93604,676.4254,-38.172794,670.28284,673.6571,-38.284744,670.6154,670.4819,-38.69861,668.82806,674.1317,24.181555,668.765,669.2741,24.227247,668.9622,664.4567,24.415442,681.2145,641.6209,-154.41188,677.38354,635.4582,129.32878,710.9949,681.7324,-23.305895,710.44727,678.7048,58.57278,798.6025,628.0495,-304.99133,825.6551,614.3783,345.7524,829.6344,803.24786,-395.69403,856.9836,782.22943,391.02524,837.08057,973.9711,-339.0135,860.7938,928.6584,196.11078,801.2519,991.1046,-404.0007,824.7839,929.9456,202.95322,796.2435,977.1631,-339.2411,818.81335,938.47156,126.202225,809.95044,970.1835,-313.69513,831.606,943.9707,156.92651,1127.4504,676.7005,-202.65599,1130.603,668.2195,202.73436,1374.4414,783.36835,-130.6544,1365.2025,770.137,208.05139,1628.7828,868.17004,-34.644413,1608.9518,840.46094,293.22308,1680.3279,859.174,-36.6166,1662.6045,837.8712,295.63962,1612.5385,959.0738,-195.34665,1592.0822,927.67236,174.23174
frame__hglfthV89Zk__0003443.jpg,1348.0765,445.37466,-887.2079,1366.4275,409.05145,-870.13416,1373.9312,409.91263,-869.96564,1381.745,411.3569,-869.93945,1340.0463,401.55463,-908.116,1328.0092,395.8022,-908.24695,1315.966,390.25427,-908.44495,1365.7616,406.99524,-672.27893,1281.1517,378.34235,-837.06024,1339.4664,471.0007,-798.11896,1307.2155,458.99103,-845.47833,1312.3828,476.5327,-370.61926,1126.6274,482.16455,-808.1796,1300.4305,641.7454,-104.37656,1019.5845,699.6217,-836.95276,1304.7899,804.3991,-76.12072,1007.7938,881.2599,-880.5577,1337.7203,826.89746,-108.74563,1005.40216,916.1183,-997.62726,1321.8195,839.66833,-185.41583,1038.2992,904.2274,-999.4638,1292.9647,836.00745,-107.86343,1037.8052,892.60474,-889.2478,950.43536,601.6487,134.82817,875.3976,595.5595,-133.83711,781.1356,682.4488,555.37976,713.2455,620.8516,345.00348,607.28326,660.3877,1109.6445,557.24725,636.12714,874.7801,580.13116,637.0596,1161.3748,527.08057,621.6807,922.71375,565.1308,729.4876,1106.3024,533.21173,720.71924,817.96027
frame__CGBlXm4rzFU__0003676.jpg,293.13297,560.76666,18.720654,265.30872,540.1104,-32.27915,263.8135,534.7796,-32.116325,262.23605,529.0146,-32.13237,269.09872,541.31793,39.155136,270.4057,537.3981,38.947216,272.0067,533.54626,38.91934,273.25934,489.69852,-156.6141,285.16455,496.04776,174.44447,321.09644,542.9497,-13.831958,325.24268,545.7389,82.1455,413.04865,477.9839,-298.9681,487.23828,457.40002,393.43756,525.15356,647.0728,-419.95813,622.58923,584.5605,544.9798,505.46094,812.4155,-376.43933,621.2618,707.2776,472.876,460.67917,834.1506,-429.08923,587.16284,705.65326,501.65118,448.95154,818.77606,-364.50534,569.6194,722.03674,445.07114,467.2617,809.32745,-347.38153,578.44135,725.51276,445.8165,825.053,541.8083,-203.413,843.8742,523.0214,203.14993,1132.0012,651.4553,-234.22624,1138.214,631.61884,217.20114,1458.6678,667.6977,-154.92482,1443.6371,647.5814,346.58167,1504.5419,644.38324,-152.2982,1492.8611,625.9194,353.9865,1519.8036,757.8683,-290.03192,1503.8352,730.40393,254.3215
Screenshot_2021-02-11_at_14.43.43.png,1660.2295,421.18054,-718.7333,1667.9524,378.51456,-701.0061,1667.0363,376.7728,-700.74347,1666.5358,375.58224,-700.8309,1659.7148,374.14627,-786.9393,1652.3843,366.90897,-787.30774,1644.9208,359.9179,-787.60895,1619.9056,342.4807,-501.83496,1591.7408,322.12613,-888.5372,1616.087,427.5595,-625.34344,1606.8523,418.5376,-737.27563,1496.5168,415.65018,-205.49261,1355.3236,382.21634,-911.5287,1448.4625,605.6625,125.08098,1213.8854,613.6968,-930.2074,1497.82,806.2935,99.968506,1224.1746,851.90015,-915.1698,1524.2678,839.6527,78.96465,1216.6116,896.0613,-1029.4272,1533.8727,852.2657,-27.68904,1255.4913,895.97925,-1028.7877,1505.4216,844.99756,54.40551,1258.1511,883.1601,-919.8412,1127.7712,629.10364,215.02687,1046.2405,596.68555,-213.98048,986.76733,727.12415,833.5612,837.45276,655.82947,270.42075,817.4039,730.25574,1583.8241,633.7894,666.92676,903.1159,769.1588,715.4798,1651.8252,586.4828,660.1426,957.6998,818.07086,811.7408,1596.5314,607.1038,729.0439,812.49005
Screenshot_2021-02-11_at_13.15.01.png,1275.6674,544.7178,-1051.2643,1297.1771,524.05786,-1079.9517,1307.7863,522.5279,-1080.2217,1318.8236,521.31555,-1080.3158,1268.5215,522.50006,-1083.8297,1258.9458,519.35266,-1083.7761,1249.2731,516.5666,-1084.0149,1338.3911,509.89365,-999.62726,1241.743,497.44388,-1018.4505,1289.5746,551.10504,-998.6535,1259.3536,549.1469,-1002.373,1386.6034,529.2958,-774.8276,1170.8656,505.36115,-810.0945,1428.4862,603.09204,-357.50793,1102.2834,589.11755,-639.5619,1394.8516,706.3436,-174.97519,1129.9441,702.5365,-596.2664,1400.1713,728.1425,-155.50806,1121.4719,733.0151,-638.2662,1388.9174,733.78687,-189.15105,1144.6464,722.6962,-652.1052,1377.9283,726.6231,-180.82262,1156.6633,710.96893,-606.0476,1265.2228,609.9702,43.73045,1167.215,591.4625,-42.70853,1239.8334,687.4406,640.7163,1143.5665,663.4893,518.73596,1231.667,649.27954,1389.4058,1153.7434,638.7032,1228.8923,1236.1394,633.9639,1477.3319,1162.2292,621.30023,1312.4779,1213.024,662.4812,1555.7302,1146.8617,673.5931,1395.705
Screenshot_2021-02-11_at_11.25.03.png,1237.5658,705.2076,-1079.9303,1248.1893,670.99243,-1083.5227,1257.493,668.4279,-1083.6882,1266.9717,665.72473,-1083.5857,1218.3955,673.64325,-1077.9253,1208.6825,672.4416,-1077.9615,1198.853,671.44586,-1077.9634,1281.416,646.98553,-925.2318,1183.4618,655.7975,-892.28015,1255.078,712.79425,-1006.8653,1225.8973,714.9076,-997.33856,1373.277,716.88934,-766.39136,1121.1577,727.921,-706.56146,1413.4973,930.41974,-832.97217,1103.646,928.64197,-747.3722,1442.0383,1123.1544,-907.7404,1064.2695,1119.8274,-781.3641,1465.2239,1152.4872,-983.00604,1030.7515,1147.9393,-816.3232,1438.2428,1153.406,-1010.01404,1047.9077,1148.1959,-866.81024,1420.3546,1145.3003,-924.51385,1071.436,1141.3905,-804.2253,1324.3207,913.7257,-33.092304,1216.7764,915.05963,32.857395,1317.8732,1003.5555,513.22723,1243.1372,1009.0239,583.6474,1294.3553,1055.766,1108.5658,1266.1034,1047.776,1200.1571,1288.5756,1054.4432,1163.4022,1271.9484,1044.8999,1260.4282,1290.2826,1110.9066,1004.28674,1267.2915,1098.92,1103.7117
Screenshot_2021-02-11_at_12.21.29.png,1278.0375,652.32916,-1447.7806,1313.8958,625.3072,-1545.183,1331.3011,623.60925,-1545.1836,1349.4326,621.9163,-1544.7284,1260.5762,613.95245,-1536.9708,1244.4807,604.76086,-1536.8627,1228.1812,596.11865,-1537.1447,1400.6096,567.91644,-1508.6731,1211.4764,524.11884,-1477.3842,1305.255,639.9794,-1375.1295,1260.9558,630.6603,-1364.0605,1543.4805,526.62006,-1180.7573,1133.1693,446.55328,-1179.3202,1646.1989,691.4536,-929.64844,1029.1855,602.5005,-970.2292,1612.166,901.6305,-1123.4945,966.85077,821.7837,-1259.9014,1640.7859,941.7937,-1254.9512,917.89813,837.0601,-1407.1649,1604.8068,927.50006,-1296.8314,951.76965,846.6752,-1460.3661,1580.7787,917.2933,-1160.1301,985.11127,848.5985,-1301.8667,1399.1997,703.10785,-3.8569374,1213.0151,667.09973,5.691686,1358.0852,806.7344,879.9668,1226.7988,780.06635,865.87604,1352.8906,841.5906,1896.8187,1276.852,803.4171,1924.7471,1359.9222,824.5309,2005.795,1300.8901,787.94415,2038.938,1315.2903,911.942,1928.0032,1262.8884,867.883,1988.5918
Screenshot_2021-02-11_at_15.25.24.png,907.60657,688.9887,-976.9948,909.50635,646.33484,-1031.3506,917.4322,640.13086,-1031.2404,925.18195,633.6342,-1031.2891,897.3637,650.81165,-957.09735,895.6581,649.021,-957.0332,894.1697,647.81116,-957.4577,976.49084,587.0776,-1085.907,931.434,608.63544,-745.58026,960.684,678.3318,-980.8652,947.76764,686.93756,-882.4373,1254.8976,610.3557,-1086.1733,1015.7445,636.31384,-547.5704,1383.4283,908.63385,-1178.312,971.6013,861.3487,-413.14337,1379.5469,1156.4604,-1220.6938,922.1967,1065.5273,-544.99744,1369.4006,1198.6418,-1364.2561,873.84326,1087.3538,-615.1773,1322.258,1179.4526,-1366.4854,881.1302,1083.923,-719.8852,1321.0535,1166.7953,-1234.8025,918.67316,1079.5598,-594.6574,1579.0527,763.3505,-211.3788,1448.3164,780.44977,211.6106,1860.5286,884.5188,239.95949,1547.5688,792.34045,815.24164,2115.568,894.6246,651.6794,1727.6993,736.151,1497.0808,2166.4385,860.64734,689.84106,1768.7506,711.6046,1569.3914,2137.5928,1017.5371,547.6903,1731.8175,803.4741,1613.1123
frame__joNzM16CASk__0018757.jpg,641.1476,693.0686,-68.93869,634.1981,679.0886,-108.428474,634.9104,677.9833,-108.4111,635.63025,676.5057,-108.450424,635.6603,676.6416,-53.8166,636.9415,674.56494,-53.783577,638.4614,672.4561,-53.610382,648.4569,667.7592,-214.07706,652.2248,661.30676,45.13104,655.65344,697.70715,-98.23316,656.58746,695.9047,-23.597971,707.146,708.8316,-326.99103,745.7721,674.95557,255.83327,740.8297,821.0834,-328.8015,788.86206,762.86194,350.13058,719.9573,929.56476,-258.8989,772.15704,846.5745,196.62585,704.1888,942.7105,-301.3336,761.99524,847.2906,200.58072,698.19226,932.4144,-263.6277,751.175,851.7725,145.55821,705.93024,926.52655,-240.78876,753.4321,854.97406,169.30261,898.5019,789.87366,-191.05557,918.63007,761.7464,191.22325,1036.8584,865.7809,-187.47076,1033.3008,811.9758,468.7737,1193.9918,888.2517,-161.06505,1166.3069,825.68054,752.41125,1229.3948,877.3192,-165.04121,1197.5786,821.14905,780.3912,1188.3921,950.7158,-286.9073,1156.1836,877.4033,735.41614
Screenshot_2021-02-11_at_12.46.00.png,1223.1971,741.76105,-1782.4928,1260.957,666.72485,-1810.9924,1286.0665,661.4515,-1811.1268,1311.5212,655.8572,-1811.1373,1186.8986,667.2399,-1798.866,1161.0704,661.4549,-1798.7758,1135.6831,656.1744,-1799.0123,1357.2809,605.57654,-1575.4178,1100.8943,604.8647,-1525.2997,1266.234,749.8369,-1660.252,1188.5237,748.5964,-1645.1538,1516.1234,624.1096,-1178.228,979.2267,647.79425,-1138.1156,1621.9554,854.78973,-813.9964,881.19446,871.44055,-885.39233,1609.1483,1160.9321,-920.6819,874.36566,1154.5293,-1051.9155,1642.4459,1223.2382,-1029.1584,828.99634,1208.7484,-1186.7249,1584.7256,1225.5864,-1095.7307,895.2452,1211.302,-1262.6748,1550.7014,1203.6381,-948.95917,934.70264,1188.7222,-1099.1642,1379.4419,847.9572,7.8790736,1141.7458,872.82367,-7.074434,1391.4213,879.07245,892.41296,1165.09,910.60345,904.94824,1367.131,843.64264,1804.2592,1192.7153,869.069,1916.4712,1351.1068,813.5498,1907.1476,1205.1854,830.7349,2025.0759,1369.2476,934.4961,1823.272,1216.072,958.7251,1947.2212
frame__FNujCvj_NnA__0000963.jpg,807.43866,581.4777,-695.3669,808.1541,580.8088,-738.91614,813.8919,578.62463,-738.7376,819.7027,576.303,-738.97943,790.5875,579.2416,-698.0642,784.17725,576.51294,-697.8575,778.1522,573.8522,-698.07196,834.08044,551.4653,-836.1606,775.5594,546.72314,-642.322,831.15063,564.83234,-715.8622,815.6355,565.62335,-657.7637,963.7958,499.98947,-784.47723,760.7977,437.3915,-461.7111,1036.6064,682.8046,-788.03375,736.1196,572.4044,-221.74579,1012.70746,853.0451,-805.74646,715.09045,726.7175,-310.5336,1020.64453,892.17474,-887.1551,686.36786,751.50055,-360.37274,983.9669,872.4065,-895.4345,697.72156,758.9448,-433.68097,977.6161,858.8226,-812.56354,723.9094,753.1749,-341.0233,1113.6515,465.2271,-141.1014,1014.4258,443.15137,141.15022,1271.774,539.03546,382.14258,1023.4759,505.51178,728.1734,1399.4696,536.4407,947.183,1091.8129,529.63245,1393.9521,1412.3573,517.0704,1004.97766,1106.7979,519.5174,1460.1984,1425.0669,604.27,955.68976,1084.2885,580.83307,1450.7987
frame__z5_CTDjMi_8__0029889.jpg,583.5273,741.8165,-33.847576,564.4927,727.72736,-87.49344,564.8069,724.7352,-87.49364,565.1099,721.4599,-87.784386,562.8261,725.64465,-16.357805,562.3114,721.34076,-16.324184,562.1553,717.0668,-16.196083,574.25037,694.0723,-210.41058,569.89166,690.3862,114.51445,604.5869,732.1912,-68.79316,602.9973,729.899,24.765882,673.2296,689.55945,-368.9094,691.00653,664.75824,347.9533,643.6383,845.8879,-541.08813,693.87665,800.941,382.23297,616.72473,978.4324,-549.0831,677.40186,902.75165,89.063156,570.6156,988.1001,-642.9587,638.2567,897.0977,77.836395,571.57874,972.2394,-569.2245,635.0042,903.36304,-9.906898,589.3149,970.7786,-525.0708,648.8091,911.4174,42.238327,958.2179,712.8755,-223.37349,953.7604,700.5717,223.43773,1149.3756,837.42615,-163.56145,1119.9819,810.45905,327.1225,1342.175,903.86035,-64.89046,1288.6702,866.2815,559.3072,1389.7423,897.78046,-66.490295,1329.7015,865.357,576.46423,1306.6119,992.238,-257.41913,1270.5587,946.5887,444.24734
Screenshot_2021-02-11_at_11.33.38.png,1248.6067,703.4097,-1281.0345,1280.085,677.0273,-1299.7493,1300.0635,671.8767,-1300.7366,1320.3524,667.8001,-1301.4098,1225.8118,676.4451,-1317.7885,1207.8754,672.6684,-1317.738,1189.6787,669.09534,-1318.298,1356.5625,644.70374,-1208.3682,1183.8063,631.27997,-1286.9376,1275.8546,703.55743,-1225.706,1220.6208,705.18396,-1245.8486,1485.8943,625.41644,-1019.75854,1040.027,530.5658,-1123.5363,1600.9634,836.2186,-844.1381,826.9934,769.34344,-1142.1451,1596.6976,1080.3209,-994.8375,791.70245,1097.8358,-1171.3259,1656.7468,1137.3722,-1048.5796,754.8987,1170.9282,-1282.7815,1611.9088,1147.9802,-1117.6832,827.9159,1171.6393,-1290.5282,1561.1534,1133.3766,-1019.83624,852.9619,1147.473,-1184.709,1157.3635,681.89496,67.79785,970.7018,614.1779,-67.734955,1113.4824,739.03326,624.15515,954.6158,736.58844,632.62463,1058.2075,750.01556,1354.1906,957.0335,762.66675,1434.971,1045.2455,734.7425,1433.4147,957.8222,749.4655,1519.2515,1062.7056,807.8555,1444.0083,964.7675,846.32306,1568.6443
Screenshot_2021-02-11_at_13.19.06.png,1295.5353,517.9503,-1727.785,1337.2524,446.44394,-1748.1578,1365.2852,443.7854,-1748.2316,1393.8008,440.89984,-1747.9912,1258.5477,442.74063,-1744.0455,1230.5565,437.02216,-1744.0521,1202.744,431.7586,-1744.2505,1439.2617,423.865,-1522.6321,1166.0422,409.83282,-1494.2863,1339.118,558.2198,-1613.7389,1253.2344,553.60077,-1603.6874,1555.7489,560.8612,-1136.3018,1069.5845,538.26654,-1103.6852,1630.1968,822.72595,-780.21906,997.9725,813.59607,-762.2011,1607.7596,1077.3542,-920.288,970.6674,1060.2933,-897.8849,1640.1235,1131.5636,-1081.1449,930.37915,1110.2134,-1024.909,1577.9779,1124.5538,-1136.7511,983.256,1108.9614,-1128.929,1549.5806,1101.1769,-957.049,1020.04614,1090.7365,-956.62384,1393.3147,731.9306,-0.54081273,1185.4073,728.8548,1.2975856,1364.491,767.9116,831.55225,1221.7441,792.71606,832.7379,1365.249,747.84644,1689.156,1251.2693,762.93726,1715.9929,1357.7783,728.887,1786.0569,1265.0294,739.1348,1818.4678,1354.4872,830.4936,1671.8207,1268.9415,844.7242,1710.6077
frame__Mpu8MrUd3c8__0002591.jpg,462.28854,409.9266,-124.01825,437.3909,391.98367,-191.98138,438.1818,387.70465,-191.95137,438.84723,383.04425,-192.14091,433.96478,388.5928,-117.513855,432.56744,383.07285,-117.61984,431.58942,377.72888,-117.63035,453.4,343.55283,-362.22806,442.483,337.30927,-21.560076,495.9033,393.47195,-172.3851,492.31802,391.23172,-73.24143,613.89575,314.8329,-491.1062,625.97327,292.03586,248.60956,646.7059,537.81433,-540.9017,694.0345,460.60263,406.81296,644.76874,757.1143,-430.44418,670.0768,611.5396,273.09247,604.351,793.8967,-507.69855,618.68854,613.8839,282.85986,593.7591,780.3433,-451.97662,609.56866,635.6525,212.67447,609.41016,767.0571,-410.64597,631.0136,638.0935,240.74527,1037.6533,316.19107,-222.71811,1023.58624,312.73767,222.4776,1309.4612,479.29688,-53.363804,1260.935,466.9912,399.80157,1585.1942,563.00964,105.38805,1513.2578,552.8767,625.5118,1649.6187,552.70734,107.3667,1573.607,543.59406,643.5091,1556.9315,692.60284,-68.55843,1508.2915,678.2552,552.9381
Screenshot_2021-02-11_at_14.12.56.png,1753.7324,518.8399,-1590.0352,1766.8799,469.149,-1604.7618,1780.5509,464.02966,-1604.8235,1794.4062,458.68225,-1604.7639,1722.9034,477.6522,-1587.1814,1708.337,477.3463,-1587.1002,1693.632,477.42398,-1586.9694,1818.6948,427.5169,-1411.4408,1671.4185,457.4595,-1324.4863,1783.2776,526.34424,-1496.7263,1740.7256,533.935,-1471.5334,1971.597,508.6157,-1172.7042,1606.2356,521.0929,-1015.85956,2069.6494,783.45026,-1276.467,1540.179,737.84076,-917.6132,2098.555,1058.8414,-1376.5431,1485.7906,997.1177,-918.2447,2125.23,1104.4789,-1474.4594,1434.7493,1032.0106,-947.0442,2078.2214,1105.6525,-1502.6747,1462.9484,1033.1045,-1003.08417,2057.5674,1090.4718,-1393.2673,1495.647,1029.1118,-941.0792,1917.7947,673.22705,-82.036255,1767.4878,679.2236,81.46762,1917.1975,767.0148,637.4593,1799.1815,754.00684,869.8997,1903.0365,812.4607,1456.5212,1835.1384,791.72125,1736.1301,1892.9598,808.06573,1536.2128,1853.6619,785.88983,1822.891,1894.7437,874.6567,1318.717,1818.3325,841.1479,1625.8422
