frame__q_LFDHqkFLo__0011082.jpg,1414.4927,673.6284,-10.348855,1431.926,650.6278,3.6742027,1430.9991,646.6791,3.7784917,1430.2089,642.99384,3.6355786,1430.9395,653.3745,-57.293095,1430.267,650.2049,-57.27783,1429.3644,647.026,-57.232746,1411.8986,617.3781,94.68533,1411.0977,622.6769,-173.4367,1386.3816,668.40753,32.303864,1386.0061,669.9583,-45.79971,1250.02,594.40546,279.0844,1290.6733,649.2715,-313.29523,1254.796,756.9796,381.0729,1263.4304,841.7145,-290.77936,1377.6395,775.9052,356.9523,1390.6853,823.4528,-49.93725,1420.3033,780.2702,360.1771,1438.7834,827.191,-103.04783,1423.2817,770.49524,343.634,1437.3452,790.92944,-126.76841,1406.5337,769.97034,344.11572,1412.3564,787.48395,-58.505215,915.99744,593.93396,184.27136,927.3498,622.7632,-183.81631,693.77344,666.28015,239.07927,684.3235,708.4096,-138.74815,474.93326,685.70715,337.91626,438.60324,705.7452,-35.07559,434.18787,672.1663,343.96265,400.0752,687.9278,-29.783617,450.05878,761.81177,312.60052,403.30548,772.57983,-83.18274
Screenshot_2021-02-11_at_12.04.47.png,1147.0765,985.0151,-664.28125,1159.4554,979.72424,-768.4894,1173.8921,977.79205,-768.09393,1188.1354,975.57794,-768.3422,1122.6796,979.2362,-749.137,1109.23,976.8747,-748.63763,1096.02,974.3042,-747.8562,1218.8799,934.6316,-986.2949,1085.6285,930.44977,-892.64343,1183.9967,950.3337,-709.4561,1141.6799,951.9426,-680.5727,1372.4104,828.89905,-906.7255,997.0344,779.59503,-742.9553,1561.6023,867.7001,-640.8212,925.02106,846.0379,-431.1315,1603.5186,1049.5502,-683.2884,878.2483,1043.1976,-370.78766,1649.3865,1076.0151,-786.92883,842.9553,1077.3385,-428.82697,1601.3326,1091.8553,-816.2945,871.35114,1094.3413,-469.13196,1571.5203,1077.5138,-695.06866,896.42004,1084.1217,-387.28345,1351.3348,643.0384,-70.96447,1166.3329,607.0084,72.273605,1478.5472,772.09,882.9243,1230.4807,702.7637,958.60065,1479.2252,811.00824,1892.2374,1311.3889,733.3986,1966.208,1473.5764,787.76776,2001.2997,1326.8076,718.29474,2067.571,1490.1967,941.05896,2018.7948,1301.9948,818.62634,2085.3762
frame__4e2_6rHBsXo__0001636.jpg,466.0413,679.4503,-24.79151,450.04367,656.074,-71.79542,451.6983,652.8755,-71.71306,453.2654,649.3485,-72.01933,447.91763,655.2409,-16.824038,448.2906,651.4303,-16.689308,448.9935,647.5333,-16.618961,473.728,620.9812,-159.44171,465.5616,620.8269,93.10312,495.51767,674.4169,-49.36374,493.24545,673.78436,24.268555,606.68054,670.8404,-283.31577,648.6709,581.23694,308.7854,599.66693,895.8682,-188.05916,674.5103,793.85144,311.86575,467.71207,834.3553,-15.2720995,502.16348,805.29596,349.37332,415.59042,839.28,-97.65018,439.29794,810.99756,358.06012,421.87207,799.4882,-132.61876,442.47717,791.4469,374.02826,450.45758,791.8253,-30.694574,464.92093,787.36194,346.13693,1036.7864,622.05945,-194.2547,1030.0765,575.9966,195.26353,1337.4376,714.5438,-150.35526,1294.112,684.00604,274.68118,1649.7207,758.75226,-162.31076,1569.7988,725.2768,365.5797,1708.9877,744.0141,-167.93506,1627.8962,707.713,370.43295,1642.4294,867.73785,-242.13881,1580.847,850.1199,334.84064
frame__x5BuK8JqODU__0054286.jpg,1175.63,894.3324,-36.868088,1192.061,886.6127,-13.057215,1190.9452,886.52936,-13.075002,1190.0114,886.73785,-13.229864,1195.2897,881.1829,-68.316475,1197.7692,876.5809,-68.36981,1200.0652,871.8114,-68.66312,1189.6287,866.71704,173.39912,1203.7615,848.5134,-85.4589,1160.1335,889.4785,40.81778,1164.8417,882.2328,-33.72302,1085.3903,827.8492,443.01385,1140.5295,842.57336,-210.6328,1069.454,987.67285,524.2323,1131.7322,1014.20123,-153.22742,1221.5499,959.14844,551.5767,1241.758,959.872,118.840515,1257.0891,968.4717,560.86176,1265.9779,959.89374,66.8843,1261.4955,941.8291,582.29584,1258.6055,945.0695,24.165293,1246.8188,932.7325,553.583,1238.8994,940.176,104.13138,829.8204,797.6883,226.69702,840.2944,802.7943,-226.36275,628.3288,851.6524,203.1663,642.7439,863.65393,-262.15967,430.67142,844.5658,239.32016,409.501,866.7273,-299.4252,384.4384,827.1391,243.40863,357.20746,844.7459,-310.6125,419.16556,946.4249,190.52893,402.91687,967.22296,-417.8728
Screenshot_2021-02-11_at_11.40.24.png,1180.7457,684.2351,-490.21042,1199.619,697.2494,-524.3939,1201.3179,703.32385,-524.4941,1203.0344,709.66907,-524.4052,1200.884,680.6764,-518.01733,1203.9095,675.4467,-518.0183,1206.6204,670.1944,-518.2691,1224.1509,728.0377,-542.28143,1231.0928,665.40015,-520.40564,1184.3075,694.8701,-480.81726,1186.344,676.44885,-473.6464,1221.8969,771.00195,-416.86008,1235.3556,644.23663,-412.41855,1162.8976,754.44196,-145.76927,1147.5642,637.4802,-229.22173,1128.1857,702.471,57.52842,1128.3398,679.4268,-76.957695,1117.8937,695.27826,93.13696,1126.542,686.00775,-62.883488,1121.9789,692.885,88.43546,1129.879,688.34735,-56.365517,1128.9126,690.6859,62.190006,1132.4312,690.6832,-68.53718,1126.7052,723.45844,9.117882,1134.9423,671.7334,-8.29409,1068.4343,724.65027,383.55893,1070.1367,673.9027,295.96094,1104.7466,707.82446,806.62,1103.0089,652.3103,700.5047,1122.7499,706.16956,861.991,1123.8881,652.14606,750.99,1082.4598,694.3383,930.7882,1070.4553,642.37506,807.5683
Screenshot_2021-02-11_at_12.25.54.png,845.1885,928.9942,641.77075,835.16,928.82245,659.0018,839.6293,927.46216,659.9581,844.1472,925.9716,659.5927,820.48175,934.9926,615.1685,814.35376,937.5635,614.9253,808.4504,940.46686,614.8022,848.1029,938.55963,777.7556,809.30756,962.8798,576.35706,871.34357,937.4022,682.0114,855.4098,946.9939,621.29095,996.8676,973.9339,708.95764,850.09076,1001.6876,328.40515,1132.0887,1042.0594,646.8163,899.84454,1104.5428,-189.02014,1236.0192,1110.8705,465.13446,861.93524,1195.4944,-746.4672,1280.823,1129.2041,468.9361,842.5449,1238.126,-807.4168,1274.666,1131.1489,442.2027,869.3514,1217.4717,-811.5336,1253.8984,1122.0743,454.48798,879.91254,1198.4592,-746.6835,1334.3384,992.0456,141.38997,1234.1418,1009.60345,-138.53954,1614.5012,913.19977,256.97266,1467.3081,904.4883,-177.86023,1583.5475,1083.8761,121.9635,1436.596,1071.9775,-368.93765,1547.7534,1110.2137,99.57061,1399.2858,1077.486,-385.3019,1660.4879,1150.4255,-22.466225,1552.9851,1182.5919,-509.5471
frame__QfAY5JsB7qY__0001811.jpg,616.7926,970.1571,-20.697895,610.8372,954.0645,-45.827854,612.37897,953.08954,-45.767803,613.78503,951.94226,-45.760067,610.7164,951.35297,8.211294,612.3574,948.603,8.240535,614.15405,945.81305,8.367219,631.71155,940.67816,-111.42319,631.86975,933.04913,131.70816,636.1884,975.0375,-37.522453,635.56433,971.92255,30.87566,714.2027,948.1236,-240.47731,727.96484,913.3561,273.79092,806.24976,923.37604,-441.43594,826.5615,882.8538,471.4834,794.3482,1003.0186,-743.13605,812.2246,954.875,628.3649,760.0931,1006.2182,-802.6762,784.9553,952.14166,658.4451,759.09924,994.4594,-749.8492,786.2473,957.11444,610.1435,768.50415,997.2488,-729.9145,794.3523,961.6757,612.27496,963.3163,933.3228,-176.96571,958.9372,907.0381,176.91133,1145.1506,967.3067,-200.8217,1134.2567,931.9998,173.57304,1319.9155,932.9386,-135.45741,1292.3575,903.1541,307.32214,1342.4955,906.1833,-130.01431,1314.4323,877.8592,309.51392,1360.6107,984.0915,-249.88737,1337.0183,957.85187,196.97375
frame__nOUZPfm0aLY__0003376.jpg,1361.9862,745.73505,-28.931007,1372.4443,723.72314,-18.740381,1371.2961,721.6146,-18.566042,1370.2983,719.7752,-18.65306,1369.1732,723.3168,-74.59308,1366.4016,719.92975,-74.49727,1363.4176,716.5203,-74.40263,1345.4279,706.7717,98.740715,1337.3809,701.67883,-147.68759,1334.4187,752.6269,24.212387,1330.9795,750.5844,-46.987507,1183.6218,724.03864,295.75797,1219.9229,762.0721,-275.46304,1173.6445,898.8118,256.3279,1192.6075,955.49207,-197.79134,1294.6323,907.21826,129.63083,1310.4863,930.4606,61.07824,1338.8461,909.7881,126.97347,1356.3398,929.5695,8.462837,1339.5162,895.1522,117.98203,1350.3066,899.81946,-13.706005,1319.7332,895.8785,117.71348,1327.0422,899.8431,53.09716,861.72504,759.67035,191.67172,876.16003,782.3451,-191.21823,604.511,817.4909,164.98889,602.89374,826.87427,-171.7585,355.60147,810.67255,224.94211,328.73944,854.1519,-136.05188,304.9526,788.3593,227.11902,279.6713,843.5102,-143.14584,342.30646,912.2043,175.64148,307.08777,936.53345,-257.4127
Screenshot_2021-02-11_at_11.11.56.png,1306.373,826.5466,-631.52734,1294.9094,837.82434,-697.7941,1297.1471,839.10645,-697.47186,1299.3837,840.18854,-697.6584,1287.0323,829.33044,-711.4806,1284.4908,826.23035,-711.3058,1282.1656,823.1819,-710.5186,1316.1549,828.25494,-739.8018,1293.3275,803.3687,-800.11633,1337.2988,814.8929,-619.0076,1331.9427,805.5328,-634.5585,1500.2982,843.73663,-480.89813,1285.7484,614.2298,-720.9468,1642.945,743.0286,-222.97931,1235.9552,510.85602,-439.94827,1533.22,817.3367,-131.18185,1231.252,723.67224,-189.62653,1505.0996,832.47406,-162.8032,1222.0427,770.3822,-169.53322,1490.496,839.6107,-160.57472,1245.8507,781.47375,-184.33516,1487.7097,827.73157,-137.08336,1258.1403,775.89355,-183.85495,1787.5637,693.6542,61.97117,1680.2235,575.1464,-60.897808,2069.4702,661.4648,355.3629,1878.1748,597.23596,116.326,2031.9645,853.8676,598.64325,1833.7174,814.9756,191.59694,2016.7495,874.3013,633.19507,1824.816,820.24963,207.9462,2046.6663,945.68774,796.12067,1837.7678,937.1183,321.58597
frame___6UF5ZfpAQA__0020634.jpg,1209.4685,760.3805,-84.42977,1223.8723,744.49713,-54.572266,1222.5613,743.9851,-54.502552,1221.3584,743.7861,-54.689716,1224.5802,738.23553,-109.2484,1224.8582,732.81915,-109.12278,1224.9454,727.329,-109.17105,1207.0234,726.69495,115.87264,1213.2267,706.2811,-130.70079,1184.754,763.0379,-13.862094,1185.9672,754.9348,-86.04367,1061.0176,693.25934,372.10623,1110.416,746.28186,-254.4776,1057.8228,863.77814,460.2922,1107.172,920.0986,-190.6968,1187.4808,853.9379,499.2147,1208.0216,879.4159,77.02315,1227.316,858.92053,536.59344,1245.6001,878.05457,35.47461,1229.6055,834.3804,541.23364,1238.611,854.1984,20.8577,1214.2097,830.6595,499.9395,1215.5663,849.73773,73.34578,771.7069,645.92523,197.45355,788.63025,675.5224,-197.01909,564.53644,720.4348,258.5184,574.4101,754.31226,-118.334724,373.49783,773.73535,346.56906,353.3642,799.1323,-26.642345,325.24017,771.16113,353.45972,303.35272,790.5382,-25.21423,385.96735,875.1456,301.41565,363.81827,909.7556,-109.202385
frame__J4sTsUuJzcw__0026153.jpg,358.6052,522.88464,47.996944,351.56036,511.72174,24.630451,351.92865,509.81635,24.610651,352.22467,507.77194,24.528559,351.66608,511.84393,62.727562,352.16406,510.25156,62.69903,352.82272,508.63885,62.528732,360.4129,494.40103,-35.71431,360.27573,495.74265,135.33952,370.40433,519.89716,27.628197,370.41122,520.4862,77.65689,409.53467,507.75153,-125.320984,436.37695,484.85413,236.14261,417.4442,611.761,-74.81425,447.90268,578.26105,274.5239,363.2047,593.6987,84.87954,380.56882,580.17303,263.51926,342.471,596.4148,62.271873,359.36456,582.12067,270.37506,347.00018,579.4437,49.74566,357.17987,570.5863,271.94714,357.99817,576.16736,83.224724,364.43893,568.8643,260.64465,561.2634,491.3775,-111.833084,574.5852,480.879,112.07924,677.572,531.7767,-111.20194,685.37933,530.2202,91.00572,807.82587,554.4842,-124.38631,807.75024,548.7678,109.59011,835.6079,548.88794,-127.617676,835.60156,543.63873,107.268745,803.7689,600.09314,-173.37593,806.09344,598.83734,64.7692
frame__hTo7Qn41s-A__0003966.jpg,552.6432,720.2488,-22.306936,535.8173,701.12787,-53.078358,536.1849,696.17175,-53.0999,536.4888,690.96094,-53.28482,535.3608,706.9607,1.3287129,535.27625,706.60175,1.4223161,535.4291,706.17615,1.4106811,548.379,664.7679,-106.99072,544.5531,683.3508,139.39395,574.50757,707.4333,-35.54226,573.2245,715.4679,36.450237,639.6169,676.6269,-217.74731,664.60895,654.2389,333.91873,684.07495,843.59796,-115.747444,703.81006,820.2311,414.03174,580.9847,818.1902,191.99428,596.2499,805.6173,405.05075,547.5075,820.04285,173.34103,565.2743,803.02264,413.64963,551.165,796.43085,157.8569,558.861,785.7709,424.23975,569.40466,789.9054,192.93701,572.43634,785.462,403.41953,913.2804,663.8035,-175.97757,922.1454,654.0613,176.27687,1123.618,758.2463,-200.88126,1113.0942,715.84814,228.53665,1346.8055,790.6315,-242.11562,1310.4686,733.0803,309.91736,1398.1824,778.0446,-249.80759,1355.0516,722.52704,314.89456,1343.4814,881.03284,-350.5552,1318.499,813.3137,267.40485
frame___50-LmEMF3A__0008929.jpg,1457.4349,835.6759,263.8006,1474.4047,821.7841,276.22226,1473.334,817.8592,276.4731,1472.4504,814.0196,276.31464,1478.2303,826.76556,222.14757,1480.3977,825.6157,222.2843,1482.3591,824.4059,222.21347,1466.5339,786.8828,334.7898,1479.3833,802.2301,83.58543,1438.032,823.15485,294.03317,1442.7877,827.043,222.29593,1363.9722,723.9607,478.97012,1404.7106,813.24835,-58.97804,1334.9609,845.8475,605.5404,1376.4502,962.788,28.955305,1443.1852,882.8895,664.5032,1465.4314,921.39105,387.9834,1483.3658,887.6391,702.39136,1501.7046,919.3377,403.19458,1485.8146,890.7892,706.2208,1497.3418,896.39307,396.84427,1468.7883,892.46857,665.5084,1478.7351,894.19476,396.92053,1099.8497,782.7572,177.10118,1104.8301,828.0929,-176.85793,867.3198,844.49884,185.03679,854.8621,881.0009,-215.2634,648.44556,883.4174,216.16853,620.44586,913.3662,-278.50467,615.15216,877.0207,214.02657,583.34143,902.981,-288.912,601.0123,938.6142,167.55614,575.088,980.2423,-367.78397
Screenshot_2021-02-11_at_15.31.23.png,849.656,989.9005,-1085.1411,843.3446,956.34863,-1148.6887,850.5081,948.55676,-1148.1613,857.37164,940.89,-1147.7975,827.72437,963.32043,-1077.463,822.98,961.74615,-1077.2719,818.49,960.6574,-1077.7677,886.4603,882.9038,-1165.8007,832.3765,913.2174,-831.6831,895.5135,965.64935,-1059.7758,881.3284,974.9825,-961.29877,1123.1404,841.70135,-977.37805,884.9296,776.69446,-497.64362,1366.616,808.85034,-749.5927,975.4717,763.6707,58.799507,1297.1576,981.5465,-516.652,979.733,940.2469,312.39514,1288.7064,1012.42865,-580.82965,962.18555,970.653,281.3411,1233.0092,1006.9689,-606.1998,970.00305,976.08826,216.81595,1225.5767,994.60547,-525.48364,987.4092,973.66925,285.832,1465.4736,826.19196,-232.10208,1355.825,794.3696,231.93613,1700.9185,794.54193,215.29034,1570.5659,794.3059,815.2707,1958.3711,728.09357,749.40765,1787.1045,747.1524,1468.4415,2006.3275,694.0651,804.3254,1842.7968,705.5797,1538.3618,1975.8239,840.2491,738.245,1790.3728,892.2753,1574.4723
frame__PLr0s-htu10__0011833.jpg,1465.0925,716.6479,49.060867,1494.7202,698.6751,68.47971,1495.2502,693.17444,68.49538,1495.9376,688.0002,68.249435,1495.9758,702.63806,-20.879232,1498.6531,699.48535,-20.713085,1501.1494,696.3241,-20.931057,1496.4763,649.07336,211.06624,1504.7548,659.1589,-196.17996,1442.2025,696.2953,114.693245,1444.6813,699.999,-3.128338,1322.6477,550.9763,460.51584,1394.1266,644.043,-371.57385,1279.6202,772.35876,585.9356,1373.9092,889.35236,-275.64172,1469.7782,764.1546,607.5225,1508.9374,797.4127,172.42421,1526.3307,777.2939,640.6986,1553.7286,787.9771,148.07701,1529.8988,754.4363,649.49945,1543.6147,765.32074,114.40447,1511.041,747.33417,608.75226,1515.7343,759.8178,170.18091,909.0974,519.87695,267.25797,919.325,570.0586,-266.61655,570.91534,622.20325,261.0766,560.4434,658.79004,-203.67703,241.73361,626.2518,257.99896,199.24667,686.7197,-211.80594,180.42474,599.38074,253.37024,131.8122,660.15753,-222.06058,212.34729,750.43384,179.98285,179.96956,831.80365,-337.69296
frame__mjVH087fgSg__0004752.jpg,1427.3802,791.0962,-42.86107,1452.2573,762.9209,-26.546211,1451.6895,758.7755,-26.380789,1451.2863,755.0199,-26.437305,1451.4373,763.65533,-102.80766,1451.4869,758.3623,-102.912155,1451.3704,753.04987,-103.08295,1437.9426,711.543,115.302444,1437.3799,711.00024,-222.12527,1397.2678,775.66815,22.620758,1397.1194,775.30005,-75.87359,1256.004,657.1608,334.28754,1303.7286,714.9003,-346.85776,1232.0254,863.6958,393.87778,1268.1724,924.4256,-339.32758,1408.1735,880.54193,357.19196,1417.9656,926.8453,-110.44623,1462.2759,884.80206,360.2767,1469.4102,942.13336,-180.82495,1471.2737,866.5585,350.13217,1472.1185,906.96454,-197.23053,1448.0596,862.3588,344.54727,1444.0004,898.02203,-120.07434,882.4558,653.9225,200.888,888.6678,690.6885,-200.27739,578.7188,736.1941,209.48077,585.5678,772.11053,-170.46228,314.21094,768.9589,268.46863,288.81815,797.7894,-143.18103,253.7198,757.92065,274.35776,219.47777,785.06067,-151.58223,324.2854,877.54114,212.57153,312.48755,914.8004,-270.65802
frame__48tN82L4nD0__0014095.jpg,2497.6248,1866.9714,145.28201,2531.6252,1851.7887,194.60332,2532.083,1847.2401,194.92087,2532.7075,1842.9288,194.50348,2532.5078,1853.0724,83.95808,2534.673,1848.6738,83.85085,2536.7458,1844.2959,83.379654,2526.762,1807.1206,407.96292,2532.2854,1810.766,-79.24132,2470.7356,1852.5897,238.75484,2473.3684,1850.4038,99.1008,2344.1519,1713.6448,756.2306,2391.9678,1758.8043,-394.16473,2148.3425,1684.4773,1126.4994,2185.846,1711.1405,-892.1351,2192.0144,1835.2435,1283.8799,2243.7048,1927.2957,-1285.1438,2231.3462,1858.1638,1355.7592,2277.8606,1972.3313,-1378.4757,2248.6208,1893.347,1278.8903,2299.354,1972.2634,-1315.5033,2240.004,1891.5398,1247.9318,2285.2812,1954.511,-1260.6973,1898.6416,1723.4363,375.74207,1898.7179,1755.4943,-374.90073,1504.4984,1731.4169,342.4523,1494.1344,1759.859,-390.61365,1149.2285,1698.7585,467.4664,1119.2988,1730.5963,-335.93002,1085.5936,1662.8324,467.00958,1063.1167,1690.5314,-345.2643,1078.0042,1856.4834,298.0183,1032.1847,1881.4125,-586.16
frame__hnCg8x3xi8M__0011465.jpg,670.4447,854.553,17.303171,643.3477,839.51544,-46.327812,643.0028,836.6412,-46.343746,642.649,833.43335,-46.667206,642.50446,836.6153,22.260845,641.6918,832.1319,22.320501,641.2017,827.55975,22.108833,649.7105,801.20575,-195.07564,645.8755,795.17676,111.49296,693.01794,841.16364,-26.401455,692.2116,838.9563,63.373154,759.99963,796.8302,-329.75937,780.95404,736.1385,324.4026,785.3036,987.72925,-222.84352,787.0509,910.6597,424.50366,657.35095,958.80505,116.937,662.7593,931.4923,431.096,615.08905,965.5655,74.556946,624.2491,938.52185,440.95496,617.9741,932.7896,55.73684,619.31177,918.07947,442.94687,638.2537,924.5075,114.73077,633.59125,915.23846,425.05917,1107.2598,749.0616,-205.34604,1110.4244,723.4622,205.94138,1360.0094,840.3313,-181.8115,1334.7288,820.62524,218.68546,1624.551,877.59906,-138.95428,1574.336,861.98663,342.22464,1682.0068,867.96466,-143.56378,1629.3524,853.4031,346.70963,1617.3477,977.7351,-274.37485,1572.2751,967.96716,267.82037
frame__LL5e2xno6bc__0002228.jpg,1273.9187,690.6811,91.536896,1281.5525,674.69763,106.65087,1280.0913,670.68506,106.89138,1278.7362,666.77924,106.79868,1282.3013,681.62,54.161137,1281.9688,682.0188,54.17456,1281.4365,682.3472,53.983627,1264.9003,657.7922,175.25882,1269.1482,678.0162,-61.843723,1257.4143,692.5796,124.836044,1258.7944,699.4735,56.233223,1162.0522,658.7313,347.67392,1201.7993,718.0111,-215.9827,1156.2382,777.37256,454.37045,1198.4285,857.5155,-182.138,1232.093,793.17786,458.6766,1277.6152,846.0649,-22.25727,1264.5281,793.72546,483.46613,1314.2552,845.9846,-67.0883,1265.7445,790.7093,450.8962,1313.6556,820.47455,-60.641663,1255.475,791.7782,443.40698,1296.7786,818.88055,-16.986675,944.1684,679.2878,180.18413,953.94244,713.35675,-179.95123,798.2368,724.9056,327.55536,765.9941,736.92114,-96.08048,644.33496,749.3003,525.5601,603.38947,750.01135,13.952146,614.161,744.895,542.5543,578.6451,741.9254,19.66763,632.00446,801.52625,510.35168,582.4993,790.007,-66.70731
frame__GauW8uJtvFs__0029419.jpg,1199.2311,560.9652,-183.23438,1217.3687,545.838,-158.25917,1217.5679,542.4446,-158.28432,1217.7584,539.2228,-158.4905,1217.5199,547.68134,-222.62898,1218.5297,545.09534,-222.64409,1219.3817,542.4967,-222.91519,1216.9015,510.3173,-8.369325,1219.4132,514.8779,-310.75952,1184.9888,546.97186,-120.78103,1185.5543,549.2511,-206.86253,1130.4095,469.9554,184.17078,1142.9556,491.84375,-409.95502,1064.8992,595.5764,263.35446,1075.4856,615.9689,-440.67184,1171.9259,626.20734,265.72266,1191.7975,645.6696,-282.94968,1204.263,641.4438,258.09775,1225.6558,664.93744,-327.1165,1210.5723,628.3124,271.69897,1234.3857,640.25226,-342.11996,1199.1729,620.7673,263.8559,1218.7197,629.97284,-281.33636,880.8943,406.02957,199.4802,871.8858,413.37097,-199.31258,741.86646,448.56857,636.68005,685.5564,490.97025,-177.005,606.1245,429.2182,1018.31726,482.6782,512.2725,-157.15942,577.0198,411.6719,1054.9294,442.8513,493.93622,-162.31807,581.1755,499.84293,1061.7151,454.39807,595.0333,-261.29105
frame__VQKqjHtY8jA__0016076.jpg,1276.5696,746.7906,-783.65686,1304.7306,719.58984,-778.2088,1308.4016,716.8363,-778.1871,1312.0459,714.7452,-778.45416,1290.6589,716.0576,-833.3087,1284.9222,709.73035,-833.4094,1278.9697,703.6101,-833.6279,1298.6215,673.34454,-611.0814,1256.1681,660.165,-850.70636,1252.7041,735.32666,-698.60205,1239.1521,729.3743,-766.87213,1233.158,614.7671,-363.9802,1047.5652,619.2213,-755.831,1215.09,643.7564,56.353367,826.97394,645.097,-684.92993,1243.891,767.64935,260.12732,865.451,822.5544,-614.94,1268.8076,789.1705,257.4487,868.27094,869.7283,-683.0717,1256.4364,800.3326,199.94835,908.28314,858.83093,-676.4325,1232.592,793.70386,241.02625,909.6943,843.73456,-614.4887,837.4404,646.372,162.58179,748.559,644.3608,-162.42046,723.6611,681.87555,784.22595,593.1444,660.6655,462.8792,619.7942,671.8293,1480.4044,465.86252,644.2186,1104.9756,592.5354,646.51715,1553.6925,437.09348,616.0875,1170.9462,612.3053,755.9598,1527.9087,444.5973,734.46936,1107.6864
frame__TpG8u6W8-Ec__0001498.jpg,1100.3755,760.63763,-39.523895,1116.8644,742.8438,-21.12365,1116.2233,739.1183,-20.950102,1115.7072,735.5832,-21.113335,1116.0139,745.36896,-82.658585,1115.6809,742.7202,-82.569595,1115.1637,739.9966,-82.5951,1102.8661,713.9804,90.23164,1103.0498,719.36487,-187.63687,1078.319,756.0772,10.416008,1077.8953,757.89764,-69.2279,973.85034,688.3995,306.7507,1004.2591,737.67896,-336.2182,969.43414,813.2758,440.43732,976.14557,892.55347,-355.75,1064.7388,850.923,445.43546,1074.5953,897.31165,-195.64937,1105.1746,857.25446,472.32217,1117.5892,904.87946,-259.39822,1107.1449,850.3796,443.3244,1117.3792,875.3102,-264.2529,1092.5133,848.9986,429.67633,1096.1089,872.2306,-196.64764,702.30133,698.5043,200.8435,711.60645,728.6498,-200.42177,512.2175,757.1033,275.94977,510.0368,781.42834,-148.43031,331.19345,782.2806,417.2363,311.75745,802.2644,-43.492855,288.5722,775.7917,429.1747,268.11298,793.894,-46.42583,331.88135,867.51624,377.2125,312.26834,887.4839,-160.77756
frame__J4sTsUuJzcw__0001083.jpg,349.89935,506.0838,-45.72805,346.29358,494.5105,-66.206184,347.54883,492.91663,-66.16018,348.73834,491.1902,-66.22756,345.22955,495.0415,-32.90617,345.69434,494.1064,-32.880836,346.3122,493.1818,-33.005806,359.89365,482.281,-100.32048,355.49744,484.31506,48.04762,362.59488,506.3443,-54.985928,360.921,507.5595,-11.903247,409.08698,507.06732,-174.81956,427.84656,484.0805,184.40698,419.06097,602.30664,-118.32028,440.79413,582.4572,190.41507,362.2727,596.92664,-5.3116016,372.07077,592.66364,136.5814,342.01453,599.52356,-41.04487,348.9295,594.7583,132.10303,343.17053,587.4012,-51.801422,347.10126,586.6416,126.74079,354.6355,584.1952,-9.45673,356.1228,584.79803,128.73384,565.38586,489.91568,-114.2656,571.6189,478.4699,114.466255,685.49506,530.0612,-80.24003,684.64185,526.3176,121.74094,813.76685,547.91644,-48.52884,802.61,548.1558,165.25427,841.1274,541.5478,-48.219833,827.70685,543.64636,165.90903,807.88947,597.677,-103.58942,804.1265,598.2822,119.00142
frame__NkWl7-gi-BM__0003984.jpg,433.42157,703.27155,20.152546,404.22397,684.0794,-44.026752,402.957,679.94226,-43.91455,401.68155,675.4052,-44.108177,406.16592,682.73627,28.073692,406.6036,678.4338,28.026138,407.42282,674.1053,27.544643,409.87726,637.9649,-186.34842,415.63043,638.6441,142.85971,457.40836,687.66925,-19.696974,460.29877,687.83826,76.58661,530.11163,649.99304,-332.2543,590.1207,592.237,383.71985,534.31537,892.657,-253.31177,617.37854,819.32947,476.3891,369.54156,858.7078,5.584954,424.96008,806.09753,516.36316,311.8553,871.5137,-67.00644,361.9099,804.7697,532.25385,317.2566,830.899,-94.73782,357.0001,781.3029,544.866,346.23624,820.6249,-2.961429,377.75705,778.42017,513.1206,942.77026,647.6671,-212.4643,961.729,618.6705,212.69928,1238.5773,755.0697,-149.86061,1242.249,719.3663,234.12518,1548.2922,802.5568,-107.31323,1529.732,751.8919,355.06097,1610.253,793.34814,-109.62113,1588.8987,743.7035,358.34088,1541.9669,898.2969,-212.78818,1538.8574,841.39325,278.85092
Screenshot_2021-02-11_at_12.53.21.png,1068.2865,863.3959,-315.47995,1073.6927,873.3205,-369.2785,1076.3663,875.4332,-369.32983,1078.755,877.5285,-369.4592,1067.4174,867.52325,-371.2052,1065.8043,866.11273,-371.12357,1064.0283,864.5669,-371.2385,1087.7017,875.80334,-444.0998,1068.4103,858.3369,-455.39005,1074.158,853.8449,-319.22717,1066.3759,850.24615,-322.0116,1166.233,851.30023,-356.8833,1032.8077,807.3731,-374.20343,1212.1017,813.5793,-99.79002,1034.7574,720.84174,-94.41298,1158.3237,861.09,64.11801,1034.7369,781.20654,94.8046,1154.8209,875.8593,70.32421,1033.6561,792.8572,98.30813,1142.056,873.57446,49.0613,1051.3829,802.5439,92.2894,1137.5752,865.4401,57.274105,1051.9263,799.56946,95.28338,1130.2734,727.0748,18.186388,1061.1017,710.99475,-17.498367,1136.5009,731.6066,476.24374,1065.089,721.22974,444.88632,1135.0137,735.933,979.9258,1068.4984,726.37836,982.1373,1132.7507,727.29156,1035.3783,1071.7185,714.03217,1041.6478,1143.2009,774.7742,1029.6577,1070.2554,768.06525,1047.5924
